"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
9.561792499119552,0,6.846892184874168,2.332428614280599,2.332428614280599,6.846892184874168,7.287045298122787,-1.1802292749800027,5.1152596366913246,3.2984208741124696,0,4.8894110941081275,5.410698021205807,-0.6240363668643086,2.8278346929861544,3.06219114162379,6.046778417251527,4.344917343932366,3.851414338227545,-0.4136909807858596,1.8809622784031481,1.7068484636281882,4.923249886445537,4.878822461373227,2.878509317608717,0,0,0,3.105217037792496,3.9717740527708747,1.8082811018956122,-0.10562746972148368,-0.34684980533961224,0.010637719820247228,2.2491148309768927,3.0600080140731647
10.466174574128356,0,7.606991640755325,5.940192709771256,5.844559476047899,7.584632635039588,8.13751444559382,4.592717577570661,5.592439578734456,5.585352988094064,0,5.390842007053751,6.205219379893056,4.08747472747418,3.2926629549607185,5.244570170899536,6.522352246533269,5.716103628455865,4.585607445181727,2.9075851484588493,2.327667667646425,3.371348830984811,5.4010299280383505,5.7225663583384865,3.580265000762742,0,0,0,3.59983602803064,4.524649507373369,2.408342089131342,1.3712443936964713,-0.10025118735960742,1.7434052146581078,2.913605202154116,3.6312482114544884
11.361512828387072,0,8.331481070207705,7.125766403566884,7.124251823208838,8.291601036518593,9.509503233002942,6.304250479109745,6.992366365479025,6.536503671544097,0,6.0744157643479975,7.423888157539663,5.617063718752223,4.353084591296687,6.012416459343158,7.250809685390534,6.225930407428181,5.616359815645718,4.284312024301298,3.189403524293812,4.130591684192924,6.026000582997356,6.291450263453468,4.30069356673495,0,0,0,4.0819397710113705,5.296596623809078,3.1697489424040457,2.1389133245439242,1.3209271949120192,2.6127695526083654,3.480779265260246,4.191462897786961
12.247897700103202,0,9.115593903737489,7.9110977450404905,7.937549881918076,8.989183684208516,10.523879777581717,7.711736666126667,7.829767668519232,7.8386342648874825,0,6.7696823422636285,8.782580796291228,6.887987108609106,5.689272699090831,6.758683711047269,7.954237610639666,6.926862007581648,6.819885932926167,5.388393172553707,4.240718463447905,4.776750267943978,6.734423423646296,6.913322637826395,5.259694300204929,0,0,0,4.70106756482113,5.871303711742371,3.8917068692819297,2.8939460006437017,2.2908570702584052,3.234105549502571,4.028347799638164,4.9144565001984635
13.12541872310217,0,9.897141167413508,8.738773840742962,8.651068354512924,9.679561214513887,11.465661006408869,8.780285437543561,8.719037093930492,8.65348435761992,0,7.459830581661345,9.846299006429854,8.21271684469201,6.5521964046132135,7.50867925637693,8.654625213770878,7.614373680655528,8.12442362210516,6.576711306712643,5.4722531782892085,5.4756713154479995,7.417073405297882,7.6006817577409445,6.4027691303181005,0,0,0,5.380328107907653,6.482016285538292,4.797457519884941,3.6152331485987412,2.9750012951172007,3.790804356114935,4.716461669238653,5.495410165383785
13.994164535871148,0,10.681537452464555,9.520369366229424,9.339124016088558,10.363012269716346,12.359680326648212,9.763110743017146,9.524479014312686,9.51397523500782,0,8.143258937063946,10.82864608633689,9.27861149077381,7.4618955923987755,8.21324958094026,9.351645410072749,8.305453890907364,9.21368117104541,7.858696895696348,6.3425254320475695,6.159772843606591,8.109022123552242,8.269864743649112,7.662291796510272,0,0,0,6.0486942319470725,7.154112047081976,5.863849527391821,4.475402519171424,3.5513673064762346,4.44601690454777,5.311947038921442,6.104732209773949
14.854222890512437,0,11.460173292562875,10.304177777874417,10.016652272800883,11.039626567086595,13.233534628306822,10.673997319850688,10.3282091741764,10.299015655105446,0,8.819870987154008,11.739485318839344,10.280846656611454,8.275081625435341,8.918204224560444,10.04185480849053,8.991402409168211,10.226453128986252,8.953829017728511,7.257649813370822,6.8452747418835145,8.795037285915932,8.95284254971432,8.774369263176999,0,0,0,6.729423343477252,7.816810698593973,7.052121055445897,5.490298524490264,4.184416115084129,5.04737340192624,5.91965139595695,6.756307986909768
15.705680661607312,0,12.233507111916985,11.076173397574802,10.68668139114716,11.709474499002402,14.091390192153446,11.555488979288755,11.112785532230452,11.08295748418876,0,9.489718696589078,12.620972291188632,11.200827179941102,9.080647703183727,9.610433757626408,10.726200065063638,9.672647648474467,11.156520305045524,9.96358376991677,8.077975919546382,7.526253948123371,9.477162620192688,9.629682628113875,9.79667599226616,0,0,0,7.40574670061047,8.490728469538794,8.150999994849863,6.632358983762224,4.78603412511224,5.6477438391793005,6.563254324836523,7.405834052190232
16.54862385499124,0,13.000220604408849,11.842691589932846,11.349866718657042,12.372623929573459,14.937940121965772,12.413256331949285,11.890143832522527,11.849300249891439,0,10.15286810513454,13.478739179827373,12.086198256792745,9.861640974345702,10.297462383329302,11.404175510734387,10.347971182675993,12.046700358042665,10.891240765631986,8.883366915007487,8.202444878061836,10.153588172577889,10.304087030875921,10.735705928064755,0,0,0,8.079663837037385,9.160459683310966,9.182519924757393,7.7287990747060125,5.38064787740223,6.276350705428028,7.208351670853916,8.067596697200376
17.383137616441328,0,13.760320797948015,12.601681910834415,12.006391762516275,13.029141863658271,15.774278542090656,13.256294580882354,12.658167820294043,12.608869158710794,0,10.80938603703882,14.321777382822285,12.942306643083828,10.632976318729925,10.97722977216901,12.076004927536157,11.017345562966671,12.906017601667072,11.77575314678984,9.660694530407484,8.873132651559411,10.824253663486473,10.972976488414396,11.626656457326613,0,0,0,8.748414061196177,9.827609156968219,10.136899675974163,8.762857997199648,5.99623803842464,6.911731962991051,7.863050119463937,8.727402957619661
